time,open,high,low,close,MA,MA,MA,MA,MA,MA,Volume,Volume MA,Histogram,MACD,Signal
2020-06-05T07:30:00Z,1594.45,1594.45,1592.05,1593,1595.955525,1594.805848,NaN,NaN,NaN,NaN,118495,102126.8,-0.619746625,-0.544425709,0.075320916
2020-06-05T07:35:00Z,1593.6,1593.9,1581.45,1587.3,1595.168659,1592.929386,NaN,NaN,NaN,NaN,454764,117124.4,-1.059553602,-1.249121087,-0.189567485
2020-06-05T07:40:00Z,1587.3,1589.85,1585.65,1588.95,1594.603326,1591.93454,NaN,NaN,NaN,NaN,181944,121249.45,-1.148080807,-1.624668494,-0.476587687
2020-06-05T07:45:00Z,1588.7,1591,1588,1590.9,1594.26666,1591.675905,NaN,NaN,NaN,NaN,130469,119377.4,-0.98979348,-1.713829537,-0.724036057
2020-06-05T07:50:00Z,1590.9,1594,1590.5,1593.2,1594.169691,1592.056929,NaN,NaN,NaN,NaN,113861,120002,-0.659575383,-1.548505286,-0.888929903
2020-06-05T07:55:00Z,1593.5,1594,1591.1,1592.15,1593.986083,1592.080196,NaN,NaN,NaN,NaN,83170,118794.5,-0.488092198,-1.49904515,-1.010952952
2020-06-05T08:00:00Z,1592.1,1593.9,1592,1593.55,1593.946439,1592.447647,NaN,NaN,NaN,NaN,73801,119189.4,-0.241433722,-1.312745105,-1.071311383
2020-06-05T08:05:00Z,1593.6,1595.95,1592.65,1594.8,1594.024036,1593.035735,NaN,NaN,NaN,NaN,130823,122415.15,0.027411026,-1.0370476,-1.064458626
2020-06-05T08:10:00Z,1594.5,1597.35,1593.8,1594.95,1594.108214,1593.514302,NaN,NaN,NaN,NaN,140481,125289.45,0.213466022,-0.797626098,-1.01109212
2020-06-05T08:15:00Z,1594.85,1596.45,1593.4,1595,1594.189286,1593.885726,NaN,NaN,NaN,NaN,62580,122028.6,0.330145361,-0.598410419,-0.92855578
2020-06-05T08:20:00Z,1595.3,1597.65,1594.15,1597,1594.444805,1594.664295,NaN,NaN,NaN,NaN,92823,123727.45,0.541147304,-0.25212165,-0.793268954
2020-06-05T08:25:00Z,1596.3,1598,1596.1,1596.95,1594.67255,1595.235721,NaN,NaN,NaN,NaN,75652,121578.75,0.64546273,0.013559458,-0.631903272
2020-06-05T08:30:00Z,1596.95,1598,1596.25,1596.6,1594.847773,1595.576791,NaN,NaN,NaN,NaN,78885,117787.55,0.654311021,0.185985505,-0.468325516
2020-06-05T08:35:00Z,1596.7,1598,1596.25,1597,1595.04343,1595.932593,NaN,NaN,NaN,NaN,76358,115944.35,0.657677384,0.353771214,-0.30390617
2020-06-05T08:40:00Z,1596.9,1597,1592.3,1594,1594.948573,1595.449445,NaN,NaN,NaN,NaN,115642,115963.15,0.403997074,0.201090172,-0.202906902
2020-06-05T08:45:00Z,1594.5,1597,1593.25,1595.5,1594.998702,1595.462084,NaN,NaN,NaN,NaN,53419,113629.5,0.338075138,0.21968702,-0.118388117
2020-06-05T08:50:00Z,1595.7,1596,1593,1595.05,1595.003366,1595.359063,NaN,NaN,NaN,NaN,82265,113719.3,0.246436564,0.189657588,-0.056778976
2020-06-05T08:55:00Z,1595.7,1596,1591.05,1593.15,1594.834878,1594.806797,NaN,NaN,NaN,NaN,89105,113452.4,0.035998663,-0.011780648,-0.047779311
2020-06-05T09:00:00Z,1593.25,1594.85,1588.65,1593,1594.668071,1594.355098,NaN,NaN,NaN,NaN,166814,119223.65,-0.106540419,-0.180954834,-0.074414415
2020-06-05T09:05:00Z,1593,1593.25,1590.1,1592.25,1594.448246,1593.828823,NaN,NaN,NaN,NaN,66850,119410.05,-0.243429192,-0.378700906,-0.135271713
2020-06-05T09:10:00Z,1592.05,1594.15,1590.2,1590.3,1594.071133,1592.946617,NaN,NaN,NaN,NaN,76534,117312,-0.457513019,-0.707162987,-0.249649968
2020-06-05T09:15:00Z,1590.05,1591.7,1588,1588.65,1593.578303,1591.872463,NaN,NaN,NaN,NaN,115680,100357.8,-0.684002683,-1.104653322,-0.420650639
2020-06-05T09:20:00Z,1588.55,1589.95,1585.7,1589.1,1593.171184,1591.179347,NaN,NaN,NaN,NaN,172924,99906.8,-0.748323061,-1.356054465,-0.607731404
2020-06-05T09:25:00Z,1588.95,1590,1586.2,1587,1592.610167,1590.134511,NaN,NaN,NaN,NaN,125933,99680,-0.896006764,-1.727739859,-0.831733095
2020-06-05T09:30:00Z,1586.95,1589.45,1582.4,1586.6,1592.063789,1589.250883,NaN,NaN,NaN,NaN,328011,110387.5,-0.958806372,-2.030241061,-1.071434688
2020-06-05T09:35:00Z,1585.95,1587.1,1585,1586.9,1591.594353,1588.663162,NaN,NaN,NaN,NaN,265032,119480.6,-0.911500249,-2.210809999,-1.29930975
2020-06-05T09:40:00Z,1587,1587.1,1581.25,1583.75,1590.88123,1587.434872,NaN,NaN,NaN,NaN,438915,137736.3,-1.05216068,-2.6145106,-1.56234992
2020-06-05T09:45:00Z,1583.25,1583.95,1575.6,1579,1589.801118,1585.326154,NaN,NaN,NaN,NaN,514435,156916.9,-1.41695597,-3.333544883,-1.916588913
2020-06-05T09:50:00Z,1579.7,1581,1573.7,1577.35,1588.669199,1583.332115,NaN,NaN,NaN,NaN,396898,169737.75,-1.666711421,-3.99997819,-2.333266768
2020-06-05T09:55:00Z,1577.65,1580,1576.35,1579,1587.790181,1582.249086,NaN,NaN,NaN,NaN,218140,177515.75,-1.583019542,-4.312041195,-2.729021654
2020-06-08T03:45:00Z,1614.9,1616.65,1598.4,1609,1589.718346,1588.936815,NaN,NaN,NaN,NaN,1466907,246219.95,0.805763165,-1.721817697,-2.527580862
2020-06-08T03:50:00Z,1609.05,1610.85,1603.5,1604.35,1591.048496,1592.790111,NaN,NaN,NaN,NaN,469671,265920.9,1.916075088,-0.132487002,-2.04856209
2020-06-08T03:55:00Z,1603.2,1604.8,1601.3,1602.35,1592.075906,1595.180083,NaN,NaN,NaN,NaN,330341,278493.7,2.367088767,0.910298868,-1.456789899
2020-06-08T04:00:00Z,1602.05,1603.3,1595.85,1598.35,1592.646278,1595.972563,NaN,NaN,NaN,NaN,421752,295763.4,2.232079092,1.333308967,-0.898770126
2020-06-08T04:05:00Z,1598.05,1606.5,1598.05,1604,1593.678434,1597.979422,NaN,NaN,NaN,NaN,293337,304648.15,2.452130654,2.166393191,-0.285737462
2020-06-08T04:10:00Z,1603.95,1604.65,1600.05,1603.15,1594.539486,1599.272066,NaN,NaN,NaN,NaN,154164,309685.4,2.391594605,2.703755794,0.312161189
2020-06-08T04:15:00Z,1602.5,1603,1600.05,1600.65,1595.094987,1599.61655,NaN,NaN,NaN,NaN,120922,311618.25,2.033092049,2.85352625,0.820434201
2020-06-08T04:20:00Z,1600.3,1600.75,1595.55,1598.5,1595.404534,1599.337412,NaN,NaN,NaN,NaN,235442,318935.1,1.531482303,2.73478708,1.203304777
2020-06-08T04:25:00Z,1598.25,1600,1596,1597.6,1595.604122,1598.903059,NaN,NaN,NaN,NaN,178380,319513.4,1.058213149,2.526071213,1.467858064
2020-06-08T04:30:00Z,1597.85,1597.9,1595.05,1596.15,1595.653747,1598.214794,NaN,NaN,NaN,NaN,210483,326695.05,0.585377305,2.199579696,1.614202391
2020-06-08T04:35:00Z,1596,1598.95,1595.5,1597,1595.776134,1597.911096,NaN,NaN,NaN,NaN,125212,329128.95,0.30800259,1.999205628,1.691203038
2020-06-08T04:40:00Z,1597,1599.5,1596.5,1599.05,1596.073758,1598.195822,NaN,NaN,NaN,NaN,100616,328375.75,0.254820987,2.009729271,1.754908285
2020-06-08T04:45:00Z,1599.5,1599.95,1593.3,1595.25,1595.998871,1597.459366,NaN,NaN,NaN,NaN,234846,331471.85,-0.090977794,1.641186042,1.732163836
2020-06-08T04:50:00Z,1596.05,1596.05,1591.2,1594,1595.817155,1596.594525,NaN,NaN,NaN,NaN,186551,334502.75,-0.409079893,1.22081397,1.629893863
2020-06-08T04:55:00Z,1594.45,1594.8,1593,1593.6,1595.615596,1595.845894,NaN,NaN,NaN,NaN,114120,323808.2,-0.6284399,0.844343989,1.472783888
2020-06-08T05:00:00Z,1593.95,1594.4,1592.5,1593.2,1595.395996,1595.18442,NaN,NaN,NaN,NaN,93927,315252.95,-0.773109627,0.506396855,1.279506481
2020-06-08T05:05:00Z,1593.5,1594.9,1590,1590.4,1594.941815,1593.988315,NaN,NaN,NaN,NaN,215250,304069.7,-1.039505901,-0.019875895,1.019630006
2020-06-08T05:10:00Z,1590,1592.7,1590,1591.1,1594.592559,1593.266236,NaN,NaN,NaN,NaN,121103,284403.1,-1.104416286,-0.360890351,0.743525935
2020-06-08T05:15:00Z,1591.05,1592,1586,1587.9,1593.984144,1591.924677,NaN,NaN,NaN,NaN,261026,277609.5,-1.327508467,-0.915859649,0.411648818
2020-06-08T05:20:00Z,1588.55,1588.85,1582.2,1584,1593.076495,1589.943508,NaN,NaN,NaN,NaN,329227,283163.85,-1.684423776,-1.693880902,-0.009457126
2020-06-08T05:25:00Z,1583.85,1590,1583.7,1587.6,1592.578632,1589.357631,NaN,NaN,NaN,NaN,173533,218495.15,-1.544402699,-1.9399605,-0.395557801
2020-06-08T05:30:00Z,1587.25,1589,1587,1588.15,1592.176029,1589.055723,NaN,NaN,NaN,NaN,88635,199443.35,-1.327522301,-2.054960677,-0.727438376
2020-06-08T05:35:00Z,1588.15,1588.65,1585.4,1585.5,1591.569117,1588.166792,NaN,NaN,NaN,NaN,77826,186817.6,-1.309005993,-2.363695867,-1.054689874
2020-06-08T05:40:00Z,1585.9,1588.8,1585.4,1587.25,1591.17647,1587.937594,NaN,NaN,NaN,NaN,103520,170906,-1.084807298,-2.410698997,-1.325891699
2020-06-08T05:45:00Z,1587.5,1588.7,1587.1,1588.05,1590.892246,1587.965696,NaN,NaN,NaN,NaN,64912,159484.75,-0.813791484,-2.343131054,-1.52933957
2020-06-08T05:50:00Z,1588.1,1589.9,1588.1,1588.8,1590.702041,1588.174272,NaN,NaN,NaN,NaN,127139,158133.5,-0.53062699,-2.192623307,-1.661996317
2020-06-08T05:55:00Z,1589,1589,1586,1586.35,1590.306401,1587.718204,NaN,NaN,NaN,NaN,76077,155891.25,-0.491421518,-2.276273215,-1.784851697
2020-06-08T06:00:00Z,1586.8,1587.25,1584,1584.6,1589.787637,1586.938653,NaN,NaN,NaN,NaN,134561,150847.2,-0.551920879,-2.474752795,-1.922831916
2020-06-08T06:05:00Z,1585,1586.5,1583.3,1586.1,1589.452398,1586.72899,NaN,NaN,NaN,NaN,101010,146978.7,-0.428501848,-2.458459227,-2.029957378
2020-06-08T06:10:00Z,1586.15,1594.7,1586.15,1593.7,1589.838543,1588.471742,NaN,NaN,NaN,NaN,218947,147401.9,0.254500321,-1.711831977,-1.966332298
2020-06-08T06:15:00Z,1593.7,1594.9,1591,1594.8,1590.289585,1590.053807,NaN,NaN,NaN,NaN,213545,151818.55,0.762869739,-1.012745124,-1.775614863
2020-06-08T06:20:00Z,1595.4,1596.95,1594.15,1596.35,1590.840532,1591.627855,NaN,NaN,NaN,NaN,260433,159809.4,1.166648122,-0.317304711,-1.483952833
2020-06-08T06:25:00Z,1595.7,1597.6,1595.1,1596.35,1591.341392,1592.808391,NaN,NaN,NaN,NaN,142061,155170.15,1.365736576,0.223217888,-1.142518689
2020-06-08T06:30:00Z,1596,1596,1589.05,1591,1591.310357,1592.356293,NaN,NaN,NaN,NaN,169150,154300.1,1.027744269,0.142161647,-0.885582622
2020-06-08T06:35:00Z,1591,1591.7,1588,1589.05,1591.10487,1591.52972,NaN,NaN,NaN,NaN,94515,153319.85,0.626312189,-0.102692385,-0.729004574
2020-06-08T06:40:00Z,1589.1,1594,1589,1592.85,1591.263518,1591.85979,NaN,NaN,NaN,NaN,57990,151523,0.632401014,0.061496693,-0.570904321
2020-06-08T06:45:00Z,1592.85,1592.85,1588.05,1590.4,1591.185016,1591.494843,NaN,NaN,NaN,NaN,84951,145008.05,0.425183238,-0.039425274,-0.464608511
2020-06-08T06:50:00Z,1590.4,1591.85,1586.6,1587.75,1590.872742,1590.558632,NaN,NaN,NaN,NaN,110226,144464.2,0.081942169,-0.3621808,-0.444122969
2020-06-08T06:55:00Z,1587.35,1588,1582.55,1586,1590.429766,1589.418974,NaN,NaN,NaN,NaN,248965,143861.15,-0.259730607,-0.768786228,-0.509055621
2020-06-08T07:00:00Z,1586,1587.6,1585.05,1586.5,1590.072514,1588.68923,NaN,NaN,NaN,NaN,110398,132919.7,-0.414145502,-1.026737499,-0.612591997
2020-06-08T07:05:00Z,1586.1,1588,1585.1,1587.35,1589.825013,1588.354423,NaN,NaN,NaN,NaN,88545,128670.3,-0.417442002,-1.134394498,-0.716952497
2020-06-08T07:10:00Z,1587.35,1587.8,1585.9,1585.9,1589.468194,1587.740817,NaN,NaN,NaN,NaN,45524,126514.75,-0.49661205,-1.33771756,-0.84110551
2020-06-08T07:15:00Z,1585.95,1587.35,1584,1586.2,1589.171085,1587.355613,NaN,NaN,NaN,NaN,137689,129507.9,-0.487363455,-1.450309829,-0.962946373
2020-06-08T07:20:00Z,1586.8,1589.25,1584.4,1584.6,1588.755532,1586.66671,NaN,NaN,NaN,NaN,90096,128836.7,-0.563586636,-1.667429668,-1.103843032
2020-06-08T07:25:00Z,1584.7,1586.35,1583.35,1583.85,1588.309574,1585.962532,NaN,NaN,NaN,NaN,123852,131783.7,-0.623981015,-1.883819301,-1.259838286
2020-06-08T07:30:00Z,1583.85,1586,1583.85,1585.5,1588.054159,1585.846899,NaN,NaN,NaN,NaN,79059,129379.7,-0.491930815,-1.874751804,-1.38282099
2020-06-08T07:35:00Z,1585.5,1588.5,1585,1587.45,1587.999235,1586.247674,NaN,NaN,NaN,NaN,79841,129567.9,-0.22498692,-1.664054639,-1.43906772
2020-06-08T07:40:00Z,1587.4,1587.45,1585.05,1585.15,1587.740214,1585.973256,NaN,NaN,NaN,NaN,45930,125136.35,-0.20386482,-1.693898745,-1.490033925
2020-06-08T07:45:00Z,1585.3,1585.7,1574.95,1577.65,1586.822922,1583.892442,NaN,NaN,NaN,NaN,697874,154979.55,-0.720339835,-2.390458719,-1.670118883
2020-06-08T07:50:00Z,1577.7,1579.55,1576,1577,1585.929929,1582.169331,NaN,NaN,NaN,NaN,187559,153410.15,-1.03078584,-2.958601183,-1.927815343
2020-06-08T07:55:00Z,1576.5,1579.5,1576,1578.8,1585.281753,1581.326999,NaN,NaN,NaN,NaN,141747,149820.25,-1.012779811,-3.193790107,-2.181010296
2020-06-08T08:00:00Z,1578.6,1580,1575,1575.4,1584.383412,1579.845249,NaN,NaN,NaN,NaN,201953,146896.25,-1.175710443,-3.65064835,-2.474937907
2020-06-08T08:05:00Z,1575.45,1579.45,1575.2,1578.75,1583.871284,1579.571437,NaN,NaN,NaN,NaN,113406,145463.5,-0.938375681,-3.647907508,-2.709531827
2020-06-08T08:10:00Z,1578.95,1579,1577.4,1579,1583.42844,1579.428578,NaN,NaN,NaN,NaN,54986,139755.3,-0.694461432,-3.577608618,-2.883147185
2020-06-08T08:15:00Z,1579,1582.75,1577.5,1581.95,1583.294036,1580.058933,NaN,NaN,NaN,NaN,112885,140673.8,-0.258321845,-3.206049491,-2.947727646
2020-06-08T08:20:00Z,1582.35,1582.35,1576,1576.15,1582.644578,1579.0817,NaN,NaN,NaN,NaN,132704,144409.5,-0.375264933,-3.416808813,-3.04154388
2020-06-08T08:25:00Z,1576.05,1579.9,1576,1579.65,1582.372344,1579.223775,NaN,NaN,NaN,NaN,62306,143277.25,-0.137304774,-3.213174848,-3.075870073
2020-06-08T08:30:00Z,1579.75,1582.85,1579.25,1581.45,1582.288494,1579.780331,NaN,NaN,NaN,NaN,138391,144685.5,0.180924553,-2.849714383,-3.030638935
2020-06-08T08:35:00Z,1581.45,1581.45,1577,1577.3,1581.834995,1579.160248,NaN,NaN,NaN,NaN,84571,136465.8,0.089835874,-2.918344093,-3.008179967
2020-06-08T08:40:00Z,1577.3,1581,1577.25,1577.55,1581.44545,1578.757686,NaN,NaN,NaN,NaN,56965,133794.15,0.07684635,-2.912122029,-2.988968379
2020-06-08T08:45:00Z,1578.45,1578.45,1566,1568.1,1580.232227,1576.093265,NaN,NaN,NaN,NaN,623486,160541.2,-0.60592044,-3.74636893,-3.140448489
2020-06-08T08:50:00Z,1568.45,1572.95,1567.7,1571.6,1579.447479,1574.969949,NaN,NaN,NaN,NaN,185504,167540.2,-0.703443141,-4.019752416,-3.316309275
2020-06-08T08:55:00Z,1571.55,1574.2,1569.65,1574.1,1578.961345,1574.752461,NaN,NaN,NaN,NaN,130244,167167.95,-0.506623308,-3.949588409,-3.442965102
2020-06-08T09:00:00Z,1574.65,1579.85,1572,1574.1,1578.519404,1574.589346,NaN,NaN,NaN,NaN,219910,173658.65,-0.32297925,-3.846689165,-3.523709914
2020-06-08T09:05:00Z,1575.4,1579,1575.05,1577,1578.381277,1575.19201,NaN,NaN,NaN,NaN,152660,175099.05,0.057941459,-3.451283091,-3.50922455
2020-06-08T09:10:00Z,1577.2,1577.95,1575.35,1576.5,1578.210252,1575.519007,NaN,NaN,NaN,NaN,60314,174161.8,0.2874807,-3.149873675,-3.437354375
2020-06-08T09:15:00Z,1576.5,1578.8,1576,1578.7,1578.254774,1576.314255,NaN,NaN,NaN,NaN,97290,175034.25,0.610112581,-2.674713648,-3.284826229
2020-06-08T09:20:00Z,1578.7,1580,1573.15,1574,1577.867977,1575.735692,NaN,NaN,NaN,NaN,209264,183200.95,0.4596675,-2.710241854,-3.169909354
2020-06-08T09:25:00Z,1573.55,1575.5,1571.15,1573.05,1577.429979,1575.064269,NaN,NaN,NaN,NaN,133174,154965.95,0.302200459,-2.79215878,-3.094359239
2020-06-08T09:30:00Z,1573.05,1577,1572.9,1573.6,1577.081799,1574.698201,NaN,NaN,NaN,NaN,127584,151967.2,0.259511981,-2.769969263,-3.029481244
2020-06-08T09:35:00Z,1573.55,1574.5,1571.6,1573.2,1576.728908,1574.323651,NaN,NaN,NaN,NaN,136999,151729.8,0.219034909,-2.755687607,-2.974722517
2020-06-08T09:40:00Z,1573.4,1574,1565.05,1569.15,1576.039916,1573.030238,NaN,NaN,NaN,NaN,450034,164133.85,-0.088739568,-3.085646977,-2.996907409
2020-06-08T09:45:00Z,1569,1570,1565,1568,1575.309015,1571.772679,NaN,NaN,NaN,NaN,337752,175351.15,-0.329379937,-3.40863233,-3.079252393
2020-06-08T09:50:00Z,1568.25,1570,1565,1569.1,1574.744559,1571.104509,NaN,NaN,NaN,NaN,303956,187799.65,-0.347730639,-3.513915691,-3.166185053
2020-06-08T09:55:00Z,1569.1,1572.95,1568.55,1571.8,1574.476872,1571.278382,NaN,NaN,NaN,NaN,171880,190749.4,-0.1084689,-3.301771177,-3.193302278
2020-06-09T03:45:00Z,1563.95,1574.4,1560.05,1562.5,1573.388065,1569.083786,NaN,NaN,NaN,NaN,409141,204571.25,-0.612100519,-3.958427927,-3.346327408
2020-06-09T03:50:00Z,1562,1564.05,1557.25,1559.6,1572.134605,1566.71284,NaN,NaN,NaN,NaN,305217,216716.8,-1.070743318,-4.684756555,-3.614013237
2020-06-09T03:55:00Z,1559.5,1560.95,1555,1557.3,1570.786004,1564.35963,NaN,NaN,NaN,NaN,297618,224678.15,-1.42904683,-5.400321774,-3.971274945
2020-06-09T04:00:00Z,1557.3,1558.2,1553.2,1553.6,1569.22364,1561.669722,NaN,NaN,NaN,NaN,182654,229582.3,-1.805681952,-6.228377384,-4.422695433
2020-06-09T04:05:00Z,1553.55,1556,1551,1553,1567.748764,1559.502292,NaN,NaN,NaN,NaN,227770,238122.55,-1.938620606,-6.84597119,-4.907350584
2020-06-09T04:10:00Z,1552.65,1554.95,1552.1,1554.1,1566.507967,1558.151719,NaN,NaN,NaN,NaN,82793,211087.9,-1.783031217,-7.136139605,-5.353108388
2020-06-09T04:15:00Z,1554.2,1556,1553.65,1556,1565.552697,1557.613789,NaN,NaN,NaN,NaN,144037,209014.55,-1.394320147,-7.096008573,-5.701688425
2020-06-09T04:20:00Z,1555.85,1562.9,1555.75,1561.1,1565.147907,1558.485342,NaN,NaN,NaN,NaN,216566,213330.65,-0.642822063,-6.505216003,-5.862393941
2020-06-09T04:25:00Z,1561.9,1565.85,1560.15,1562.15,1564.87537,1559.401506,NaN,NaN,NaN,NaN,197364,212203.35,-0.007544054,-5.871824008,-5.864279954
2020-06-09T04:30:00Z,1562.85,1574.35,1562.15,1574,1565.704882,1563.05113,NaN,NaN,NaN,NaN,321410,220640.85,1.320718571,-4.213381741,-5.534100312
2020-06-09T04:35:00Z,1573.65,1574.5,1568.3,1572,1566.277165,1565.288347,NaN,NaN,NaN,NaN,218470,228548.65,1.97377015,-3.066887624,-5.040657774
2020-06-09T04:40:00Z,1572,1578.95,1571.7,1576.1,1567.17015,1567.991261,NaN,NaN,NaN,NaN,252033,236285.8,2.62072249,-1.764754662,-4.385477151
2020-06-09T04:45:00Z,1575.95,1583,1574.8,1576,1567.972864,1569.993445,NaN,NaN,NaN,NaN,364099,244027.55,2.910386039,-0.747494602,-3.657880642
2020-06-09T04:50:00Z,1576.05,1577.7,1574.2,1576.1,1568.711694,1571.520084,NaN,NaN,NaN,NaN,152649,245001.3,2.97103721,0.055915871,-2.915121339
2020-06-09T04:55:00Z,1576.6,1579.8,1575.25,1575.4,1569.319722,1572.490063,NaN,NaN,NaN,NaN,110156,244129.9,2.820358051,0.610326225,-2.210031826
2020-06-09T05:00:00Z,1575.2,1575.2,1572.2,1575.15,1569.849747,1573.155047,NaN,NaN,NaN,NaN,96330,242096.45,2.573968623,1.007428952,-1.566539671
2020-06-09T05:05:00Z,1575.45,1576,1573.1,1573.8,1570.208861,1573.316285,NaN,NaN,NaN,NaN,59937,222591.6,2.194350123,1.176397983,-1.01795214
2020-06-09T05:10:00Z,1573.8,1575.95,1573.05,1573.4,1570.498965,1573.337214,NaN,NaN,NaN,NaN,57085,208558.25,1.818533594,1.255214853,-0.563318742
2020-06-09T05:15:00Z,1573.1,1573.4,1570.35,1571.5,1570.589968,1572.877911,NaN,NaN,NaN,NaN,114524,199086.65,1.35034134,1.124607933,-0.225733407
2020-06-09T05:20:00Z,1571.5,1572.9,1567.4,1569.5,1570.49088,1572.033433,NaN,NaN,NaN,NaN,172092,199097.25,0.840396129,0.824761755,-0.015634374
2020-06-09T05:25:00Z,1569.65,1570,1568.25,1568.7,1570.328073,1571.200075,NaN,NaN,NaN,NaN,197991,188539.75,0.419821616,0.509142645,0.08932103
2020-06-09T05:30:00Z,1568.75,1568.75,1561.05,1563.5,1569.707339,1569.275056,NaN,NaN,NaN,NaN,273484,186953.1,-0.249183073,-0.222157811,0.027025261
2020-06-09T05:35:00Z,1563.35,1564.65,1561.2,1561.5,1568.961217,1567.331292,NaN,NaN,NaN,NaN,145158,179330.1,-0.79672049,-0.968875351,-0.172154861
2020-06-09T05:40:00Z,1561.7,1564.8,1560.05,1564.1,1568.519288,1566.523469,NaN,NaN,NaN,NaN,131528,176773.8,-0.896151413,-1.292344128,-0.396192714
2020-06-09T05:45:00Z,1564.1,1565.45,1562.3,1563.55,1568.067535,1565.780102,NaN,NaN,NaN,NaN,68538,168812.2,-0.944570063,-1.576905293,-0.63233523
2020-06-09T05:50:00Z,1563.7,1567,1563.65,1566.4,1567.915941,1565.935076,NaN,NaN,NaN,NaN,96840,169514.55,-0.704625606,-1.513117238,-0.808491632
2020-06-09T05:55:00Z,1566.5,1566.5,1562.15,1563.75,1567.537219,1565.388807,NaN,NaN,NaN,NaN,61921,165408.75,-0.705677071,-1.690587971,-0.9849109
2020-06-09T06:00:00Z,1563.7,1563.7,1562.15,1562.9,1567.115653,1564.766605,NaN,NaN,NaN,NaN,62813,157721.1,-0.72035729,-1.885357511,-1.165000222
2020-06-09T06:05:00Z,1562.55,1565.95,1562.5,1565.4,1566.959685,1564.924954,NaN,NaN,NaN,NaN,61684,150937.1,-0.492707943,-1.780885151,-1.288177208
2020-06-09T06:10:00Z,1565.4,1566.85,1565,1565.65,1566.840623,1565.106216,NaN,NaN,NaN,NaN,78739,138803.55,-0.293569735,-1.655139377,-1.361569642
2020-06-09T06:15:00Z,1565.65,1568.85,1565.25,1567.75,1566.923293,1565.767162,NaN,NaN,NaN,NaN,98737,132816.9,0.014667671,-1.343235053,-1.357902724
2020-06-09T06:20:00Z,1567.7,1574.65,1567.4,1572.2,1567.402994,1567.375371,NaN,NaN,NaN,NaN,244516,132441.05,0.547163819,-0.67394795,-1.221111769
2020-06-09T06:25:00Z,1572.5,1572.9,1570,1570,1567.639085,1568.031528,NaN,NaN,NaN,NaN,94372,118954.7,0.694564555,-0.352906075,-1.04747063
2020-06-09T06:30:00Z,1570.45,1570.55,1565.55,1565.55,1567.449169,1567.411146,NaN,NaN,NaN,NaN,107606,116702.55,0.427681503,-0.512868751,-0.940550255
2020-06-09T06:35:00Z,1565.5,1567.55,1563.35,1564,1567.135608,1566.55836,NaN,NaN,NaN,NaN,91514,115770.45,0.133653366,-0.773483548,-0.907136913
2020-06-09T06:40:00Z,1564.4,1565.1,1562.6,1564.5,1566.896007,1566.04377,NaN,NaN,NaN,NaN,68602,114384.05,-0.009274258,-0.918729735,-0.909455478
2020-06-09T06:45:00Z,1564.5,1565.7,1562.6,1565.25,1566.74637,1565.845327,NaN,NaN,NaN,NaN,71601,114967.25,-0.032448117,-0.950015624,-0.917567507
2020-06-09T06:50:00Z,1565.55,1565.55,1562.15,1563.7,1566.469427,1565.308996,NaN,NaN,NaN,NaN,91482,116687.1,-0.150702715,-1.105945901,-0.955243186
2020-06-09T06:55:00Z,1563.7,1563.75,1562.15,1563,1566.154025,1564.731747,NaN,NaN,NaN,NaN,58864,113904.1,-0.257744359,-1.277423635,-1.019679276
2020-06-09T07:00:00Z,1562.65,1565.9,1562.6,1565.5,1566.094568,1564.92381,NaN,NaN,NaN,NaN,61052,108352.1,-0.114244225,-1.162484557,-1.048240332
2020-06-09T07:05:00Z,1565.2,1565.5,1557.85,1559,1565.449607,1563.442857,NaN,NaN,NaN,NaN,161740,106539.55,-0.490445485,-1.661297188,-1.170851703
2020-06-09T07:10:00Z,1558.6,1561.5,1558.2,1558.55,1564.82237,1562.219643,NaN,NaN,NaN,NaN,129664,99348.55,-0.717190879,-2.067340302,-1.350149423
2020-06-09T07:15:00Z,1558.5,1559,1556.45,1557.2,1564.129428,1560.964732,NaN,NaN,NaN,NaN,139487,99065,-0.903978425,-2.480122454,-1.576144029
2020-06-09T07:20:00Z,1557.15,1558.35,1554.45,1554.65,1563.267661,1559.386049,NaN,NaN,NaN,NaN,163745,100675.85,-1.14238039,-3.004119516,-1.861739127
2020-06-09T07:25:00Z,1554.8,1555.65,1551.55,1552.15,1562.256965,1557.577037,NaN,NaN,NaN,NaN,204529,107475.4,-1.392874158,-3.602831823,-2.209957666
2020-06-09T07:30:00Z,1552.1,1555.9,1547.2,1555.4,1561.633604,1557.032778,NaN,NaN,NaN,NaN,339224,119594.6,-1.207550559,-3.719395865,-2.511845306
2020-06-09T07:35:00Z,1555.4,1555.95,1549.5,1550.1,1560.585095,1555.299583,NaN,NaN,NaN,NaN,130746,123035.85,-1.393851378,-4.254159529,-2.86030815
2020-06-09T07:40:00Z,1550.3,1550.8,1546,1549.2,1559.550086,1553.774687,NaN,NaN,NaN,NaN,234311,131610.75,-1.469832406,-4.697598657,-3.227766252
2020-06-09T07:45:00Z,1549.2,1551.1,1543.95,1545.55,1558.277351,1551.718516,NaN,NaN,NaN,NaN,265935,141823.3,-1.673568116,-5.319726397,-3.646158281
2020-06-09T07:50:00Z,1545,1548.55,1545,1547.55,1557.302137,1550.676387,NaN,NaN,NaN,NaN,162993,146036,-1.522195306,-5.548902413,-4.026707107
